Date,Value,"Flag (0=obs 1=fcst 2=norm)"
2021-04-01,19.67,0
2021-04-02,19.84,0
2021-04-03,14.133,0
2021-04-04,9.14,0
2021-04-05,6.731,0
2021-04-06,5.798,0
2021-04-07,5.608,0
2021-04-08,6.423,1
2021-04-09,7.21,1
2021-04-10,6.912,1
2021-04-11,7.007,1
2021-04-12,9.094,1
2021-04-13,11.745,1
2021-04-14,12.821,1
2021-04-15,13.139,1
2021-04-16,13.416,1
2021-04-17,13.131,1
2021-04-18,13.273,1
2021-04-19,12.553,1
2021-04-20,11.748,1
2021-04-21,10.89,1
2021-04-22,10.033,1
2021-04-23,9.449,2
2021-04-24,9.198,2
2021-04-25,8.948,2
2021-04-26,8.701,2
2021-04-27,8.457,2
2021-04-28,8.216,2
2021-04-29,7.978,2
