Date,Value,"Flag (0=obs 1=fcst 2=norm)"
2020-10-21,6.112,0
2020-10-22,5.479,0
2020-10-23,7.396,0
2020-10-24,13.132,0
2020-10-25,17.62,0
2020-10-26,17.544,0
2020-10-27,17.41,0
2020-10-28,13.947,1
2020-10-29,14.962,1
2020-10-30,17.792,1
2020-10-31,15.855,1
2020-11-01,15.462,1
2020-11-02,19.789,1
2020-11-03,16.074,1
2020-11-04,11.194,1
2020-11-05,9.453,1
2020-11-06,7.916,1
2020-11-07,16.049,2
2020-11-08,16.441,2
2020-11-09,16.826,2
2020-11-10,17.202,2
2020-11-11,17.569,2
2020-11-12,17.926,2
2020-11-13,18.273,2
