Date,Value,"Flag (0=obs 1=fcst 2=norm)"
2020-06-14,1.998,0
2020-06-15,1.014,0
2020-06-16,0.8,0
2020-06-17,0.513,0
2020-06-18,0.454,0
2020-06-19,0.382,0
2020-06-20,0.227,0
2020-06-21,0.118,0
2020-06-22,0.156,1
2020-06-23,0.073,1
2020-06-24,0.048,1
2020-06-25,0.028,1
2020-06-26,0.025,1
2020-06-27,0.109,1
2020-06-28,0.201,1
2020-06-29,0.284,1
2020-06-30,0.174,1
2020-07-01,0.062,1
2020-07-02,0.026,1
2020-07-03,0.008,1
2020-07-04,0.005,1
2020-07-05,0.007,1
2020-07-06,0.013,1
2020-07-07,0.252,2
2020-07-08,0.237,2
2020-07-09,0.221,2
2020-07-10,0.203,2
2020-07-11,0.184,2
2020-07-12,0.163,2
2020-07-13,0.142,2
