Date,Value,"Flag (0=obs 1=fcst 2=norm)"
2018-07-03,15.58,0
2018-07-04,14.834,0
2018-07-05,15.22,0
2018-07-06,14.05,0
2018-07-07,11.898,0
2018-07-08,12.145,0
2018-07-09,12.745,0
2018-07-10,13.687,1
2018-07-11,14.394,1
2018-07-12,14.763,1
2018-07-13,14.898,1
2018-07-14,15.328,1
2018-07-15,15.813,1
2018-07-16,15.547,1
2018-07-17,15.633,1
2018-07-18,15.333,1
2018-07-19,15.259,1
2018-07-20,13.984,2
2018-07-21,14.005,2
2018-07-22,14.023,2
2018-07-23,14.036,2
2018-07-24,14.045,2
2018-07-25,14.05,2
2018-07-26,14.05,2
