Date,Value,"Flag (0=obs 1=fcst 2=norm)"
2018-09-10,5.224,0
2018-09-11,6.261,0
2018-09-12,7.959,0
2018-09-13,8.828,0
2018-09-14,9.375,0
2018-09-15,9.964,0
2018-09-16,9.486,0
2018-09-17,9.788,1
2018-09-18,9.852,1
2018-09-19,8.937,1
2018-09-20,9.07,1
2018-09-21,8.837,1
2018-09-22,7.393,1
2018-09-23,6.726,1
2018-09-24,5.626,1
2018-09-25,5.408,1
2018-09-26,5.861,1
2018-09-27,6.124,1
2018-09-28,5.635,1
2018-09-29,4.849,1
2018-09-30,4.397,1
2018-10-01,4.045,1
2018-10-02,3.63,2
2018-10-03,3.489,2
2018-10-04,3.354,2
2018-10-05,3.225,2
2018-10-06,3.101,2
2018-10-07,2.982,2
2018-10-08,2.868,2
