Date,Value,"Flag (0=obs 1=fcst 2=norm)"
2022-08-20,12.136,0
2022-08-21,11.468,0
2022-08-22,10.963,0
2022-08-23,11.179,0
2022-08-24,11.624,0
2022-08-25,11.948,0
2022-08-26,11.676,0
2022-08-27,11.757,0
2022-08-28,13.214,1
2022-08-29,13.698,1
2022-08-30,13.342,1
2022-08-31,13.016,1
2022-09-01,11.004,1
2022-09-02,10.471,1
2022-09-03,11.581,1
2022-09-04,13.282,1
2022-09-05,13.625,1
2022-09-06,13.585,1
2022-09-07,13.82,1
2022-09-08,13.432,1
2022-09-09,11.285,1
2022-09-10,10.778,1
2022-09-11,10.12,1
2022-09-12,8.641,2
2022-09-13,8.446,2
2022-09-14,8.249,2
2022-09-15,8.051,2
2022-09-16,7.853,2
2022-09-17,7.656,2
2022-09-18,7.459,2
