Date,Value,"Flag (0=obs 1=fcst 2=norm)"
2018-07-21,13.418,0
2018-07-22,13.645,0
2018-07-23,14.13,0
2018-07-24,14.255,0
2018-07-25,14.367,0
2018-07-26,14.416,0
2018-07-27,14.234,0
2018-07-28,13.781,0
2018-07-29,13.52,1
2018-07-30,13.41,1
2018-07-31,13.036,1
2018-08-01,13.039,1
2018-08-02,12.83,1
2018-08-03,12.944,1
2018-08-04,13.496,1
2018-08-05,14.044,1
2018-08-06,14.38,1
2018-08-07,14.465,1
2018-08-08,14.472,1
2018-08-09,14.514,1
2018-08-10,14.682,1
2018-08-11,14.62,1
2018-08-12,13.366,2
2018-08-13,13.291,2
2018-08-14,13.212,2
2018-08-15,13.131,2
2018-08-16,13.047,2
2018-08-17,12.96,2
2018-08-18,12.87,2
