Date,Value,"Flag (0=obs 1=fcst 2=norm)"
2019-11-01,20.497,0
2019-11-02,19.792,0
2019-11-03,18.32,0
2019-11-04,16.094,0
2019-11-05,16.267,0
2019-11-06,17.229,0
2019-11-07,20.786,0
2019-11-08,24.17,0
2019-11-09,20.749,1
2019-11-10,17.846,1
2019-11-11,21.896,1
2019-11-12,28.31,1
2019-11-13,29.014,1
2019-11-14,25.447,1
2019-11-15,22.017,1
2019-11-16,19.888,1
2019-11-17,19.381,1
2019-11-18,18.248,1
2019-11-19,15.938,1
2019-11-20,14.814,1
2019-11-21,13.402,1
2019-11-22,14.354,1
2019-11-23,16.868,1
2019-11-24,21.117,2
2019-11-25,21.401,2
2019-11-26,21.679,2
2019-11-27,21.953,2
2019-11-28,22.222,2
2019-11-29,22.488,2
2019-11-30,22.75,2
