Date,Value,"Flag (0=obs 1=fcst 2=norm)"
2020-10-19,10.738,0
2020-10-20,8.678,0
2020-10-21,6.112,0
2020-10-22,5.479,0
2020-10-23,7.396,0
2020-10-24,13.132,0
2020-10-25,16.774,0
2020-10-26,17.33,1
2020-10-27,18.348,1
2020-10-28,16.778,1
2020-10-29,15.604,1
2020-10-30,17.395,1
2020-10-31,17.133,1
2020-11-01,16.916,1
2020-11-02,17.136,1
2020-11-03,15.9,1
2020-11-04,15.996,1
2020-11-05,16.422,1
2020-11-06,16.383,1
2020-11-07,16.182,1
2020-11-08,15.713,1
2020-11-09,15.24,1
2020-11-10,17.202,2
2020-11-11,17.569,2
2020-11-12,17.926,2
2020-11-13,18.273,2
2020-11-14,18.609,2
2020-11-15,18.934,2
2020-11-16,19.249,2
