Date,Value,"Flag (0=obs 1=fcst 2=norm)"
2019-12-20,28.366,0
2019-12-21,25.627,0
2019-12-22,23.362,0
2019-12-23,21.095,0
2019-12-24,21.455,0
2019-12-25,20.992,0
2019-12-26,19.893,0
2019-12-27,21.029,1
2019-12-28,21.111,1
2019-12-29,19.747,1
2019-12-30,22.23,1
2019-12-31,25.984,1
2020-01-01,25.354,1
2020-01-02,21.901,1
2020-01-03,20.384,1
2020-01-04,20.558,1
2020-01-05,23.3,1
2020-01-06,30.701,2
2020-01-07,30.743,2
2020-01-08,30.77,2
2020-01-09,30.783,2
2020-01-10,30.783,2
2020-01-11,30.77,2
2020-01-12,30.745,2
