Date,Value,"Flag (0=obs 1=fcst 2=norm)"
2022-12-16,27.334,0
2022-12-17,30.463,0
2022-12-18,33.091,0
2022-12-19,32.956,0
2022-12-20,31.626,0
2022-12-21,33.042,0
2022-12-22,34.453,0
2022-12-23,41.397,0
2022-12-24,42.667,1
2022-12-25,40.448,1
2022-12-26,37.725,1
2022-12-27,34.253,1
2022-12-28,26.717,1
2022-12-29,20.324,1
2022-12-30,18.632,1
2022-12-31,17.176,1
2023-01-01,18.225,1
2023-01-02,21.489,1
2023-01-03,22.494,1
2023-01-04,22.535,1
2023-01-05,24.018,1
2023-01-06,24.673,1
2023-01-07,25.917,1
2023-01-08,29.091,2
2023-01-09,29.123,2
2023-01-10,29.145,2
2023-01-11,29.159,2
2023-01-12,29.166,2
2023-01-13,29.166,2
2023-01-14,29.16,2
