Date,Value,"Flag (0=obs 1=fcst 2=norm)"
2020-03-25,16.122,0
2020-03-26,14.45,0
2020-03-27,12.555,0
2020-03-28,12.532,0
2020-03-29,11.804,0
2020-03-30,13.759,0
2020-03-31,16.255,0
2020-04-01,15.746,0
2020-04-02,14.842,1
2020-04-03,14.507,1
2020-04-04,14.099,1
2020-04-05,11.906,1
2020-04-06,10.043,1
2020-04-07,8.52,1
2020-04-08,9.312,1
2020-04-09,14.377,1
2020-04-10,15.624,1
2020-04-11,12.161,2
2020-04-12,11.901,2
2020-04-13,11.642,2
2020-04-14,11.383,2
2020-04-15,11.124,2
2020-04-16,10.866,2
2020-04-17,10.61,2
