Date,Value,"Flag (0=obs 1=fcst 2=norm)"
2019-05-02,3.433,0
2019-05-03,2.965,0
2019-05-04,2.957,0
2019-05-05,2.432,0
2019-05-06,2.397,0
2019-05-07,2.943,0
2019-05-08,3.407,0
2019-05-09,3.163,1
2019-05-10,2.503,1
2019-05-11,2.066,1
2019-05-12,2.055,1
2019-05-13,1.867,1
2019-05-14,1.806,1
2019-05-15,2.211,1
2019-05-16,2.803,1
2019-05-17,2.756,1
2019-05-18,2.851,1
2019-05-19,3.382,1
2019-05-20,3.997,1
2019-05-21,4.699,1
2019-05-22,5.221,1
2019-05-23,4.936,1
2019-05-24,5.21,2
2019-05-25,5.366,2
2019-05-26,5.523,2
2019-05-27,5.68,2
2019-05-28,5.839,2
2019-05-29,5.998,2
2019-05-30,6.158,2
