Date,Value,"Flag (0=obs 1=fcst 2=norm)"
2020-08-31,8.795,0
2020-09-01,9.492,0
2020-09-02,10.253,0
2020-09-03,10.817,0
2020-09-04,9.101,0
2020-09-05,8.979,0
2020-09-06,10.016,0
2020-09-07,9.994,1
2020-09-08,9.036,1
2020-09-09,8.45,1
2020-09-10,8.379,1
2020-09-11,6.883,1
2020-09-12,6.91,1
2020-09-13,6.952,1
2020-09-14,6.55,1
2020-09-15,5.496,1
2020-09-16,4.757,1
2020-09-17,4.761,1
2020-09-18,5.06,1
2020-09-19,5.253,1
2020-09-20,4.785,1
2020-09-21,4.12,1
2020-09-22,5.869,2
2020-09-23,5.683,2
2020-09-24,5.499,2
2020-09-25,5.317,2
2020-09-26,5.138,2
2020-09-27,4.962,2
2020-09-28,4.789,2
