Date,Value,"Flag (0=obs 1=fcst 2=norm)"
2022-10-03,2.188,0
2022-10-04,2.242,0
2022-10-05,2.356,0
2022-10-06,2.718,0
2022-10-07,2.931,0
2022-10-08,2.624,0
2022-10-09,2.612,0
2022-10-10,2.787,1
2022-10-11,3.182,1
2022-10-12,3.648,1
2022-10-13,3.239,1
2022-10-14,2.829,1
2022-10-15,2.822,1
2022-10-16,2.344,1
2022-10-17,1.89,1
2022-10-18,1.63,1
2022-10-19,1.712,1
2022-10-20,1.786,1
2022-10-21,1.722,1
2022-10-22,1.678,1
2022-10-23,1.948,1
2022-10-24,2.163,1
2022-10-25,1.679,2
2022-10-26,1.587,2
2022-10-27,1.499,2
2022-10-28,1.414,2
2022-10-29,1.332,2
2022-10-30,1.254,2
2022-10-31,1.18,2
