Date,Value,"Flag (0=obs 1=fcst 2=norm)"
2021-02-01,28.646,0
2021-02-02,28.602,0
2021-02-03,28.169,0
2021-02-04,27.572,0
2021-02-05,28.703,0
2021-02-06,32.65,0
2021-02-07,36.771,0
2021-02-08,36.117,0
2021-02-09,33.878,1
2021-02-10,35.818,1
2021-02-11,38.376,1
2021-02-12,40.948,1
2021-02-13,43.211,1
2021-02-14,44.95,1
2021-02-15,43.352,1
2021-02-16,38.102,1
2021-02-17,33.565,1
2021-02-18,32.089,1
2021-02-19,30.836,1
2021-02-20,28.955,1
2021-02-21,26.966,1
2021-02-22,26.512,1
2021-02-23,26.269,1
2021-02-24,25.206,2
2021-02-25,24.942,2
2021-02-26,24.671,2
2021-02-27,24.392,2
2021-02-28,24.106,2
2021-03-01,23.516,2
2021-03-02,23.214,2
