Date,Value,"Flag (0=obs 1=fcst 2=norm)"
2020-02-09,0.877,0
2020-02-10,1.426,0
2020-02-11,2.103,0
2020-02-12,2.116,0
2020-02-13,2.173,0
2020-02-14,0.776,0
2020-02-15,0.604,0
2020-02-16,1.175,1
2020-02-17,1.632,1
2020-02-18,2.088,1
2020-02-19,1.911,1
2020-02-20,1.335,1
2020-02-21,0.427,1
2020-02-22,0.355,1
2020-02-23,0.4,1
2020-02-24,0.812,1
2020-02-25,1.274,1
2020-02-26,2.042,1
2020-02-27,1.637,1
2020-02-28,1.448,1
2020-02-29,0.743,1
2020-03-01,0.554,1
2020-03-02,1.207,1
2020-03-03,1.022,2
2020-03-04,1.024,2
2020-03-05,1.027,2
2020-03-06,1.031,2
2020-03-07,1.038,2
2020-03-08,1.046,2
2020-03-09,1.057,2
