Date,Value,"Flag (0=obs 1=fcst 2=norm)"
2021-04-28,4.101,0
2021-04-29,4.668,0
2021-04-30,7.233,0
2021-05-01,5.94,0
2021-05-02,2.38,0
2021-05-03,4.022,0
2021-05-04,5.65,0
2021-05-05,7.061,0
2021-05-06,8.393,1
2021-05-07,9.326,1
2021-05-08,9.939,1
2021-05-09,9.277,1
2021-05-10,9.308,1
2021-05-11,8.74,1
2021-05-12,7.499,1
2021-05-13,5.95,1
2021-05-14,4.998,1
2021-05-15,4.008,1
2021-05-16,3.264,1
2021-05-17,3.36,1
2021-05-18,4.011,1
2021-05-19,4.578,1
2021-05-20,4.106,1
2021-05-21,3.544,2
2021-05-22,3.37,2
2021-05-23,3.199,2
2021-05-24,3.029,2
2021-05-25,2.863,2
2021-05-26,2.699,2
2021-05-27,2.538,2
