Date,Value,"Flag (0=obs 1=fcst 2=norm)"
2020-08-02,11.525,0
2020-08-03,10.782,0
2020-08-04,9.327,0
2020-08-05,9.51,0
2020-08-06,9.266,0
2020-08-07,10.149,0
2020-08-08,11.685,0
2020-08-09,13.742,1
2020-08-10,14.084,1
2020-08-11,13.585,1
2020-08-12,13.35,1
2020-08-13,13.34,1
2020-08-14,13.296,1
2020-08-15,13.364,1
2020-08-16,14.323,1
2020-08-17,14.031,1
2020-08-18,12.313,1
2020-08-19,11.982,1
2020-08-20,12.308,1
2020-08-21,13.197,1
2020-08-22,12.613,1
2020-08-23,11.518,1
2020-08-24,10.315,2
2020-08-25,10.23,2
2020-08-26,10.139,2
2020-08-27,10.044,2
2020-08-28,9.944,2
2020-08-29,9.838,2
2020-08-30,9.726,2
