Date,Value,"Flag (0=obs 1=fcst 2=norm)"
2018-10-19,10.928,0
2018-10-20,10.945,0
2018-10-21,15.905,0
2018-10-22,13.22,0
2018-10-23,11.918,0
2018-10-24,14.477,0
2018-10-25,14.785,0
2018-10-26,13.26,0
2018-10-27,11.313,1
2018-10-28,10.417,1
2018-10-29,11.036,1
2018-10-30,9.89,1
2018-10-31,10.654,1
2018-11-01,12.536,1
2018-11-02,13.704,1
2018-11-03,16.853,1
2018-11-04,17.23,1
2018-11-05,17.715,1
2018-11-06,17.403,1
2018-11-07,15.675,1
2018-11-08,14.759,1
2018-11-09,16.677,1
2018-11-10,18.234,1
2018-11-11,16.45,2
2018-11-12,16.818,2
2018-11-13,17.186,2
2018-11-14,17.552,2
2018-11-15,17.916,2
2018-11-16,18.278,2
2018-11-17,18.638,2
