Date,Value,"Flag (0=obs 1=fcst 2=norm)"
2020-03-05,18.043,0
2020-03-06,21.208,0
2020-03-07,20.862,0
2020-03-08,15.869,0
2020-03-09,12.024,0
2020-03-10,13.353,0
2020-03-11,15.007,0
2020-03-12,12.52,1
2020-03-13,15.262,1
2020-03-14,20.092,1
2020-03-15,21.297,1
2020-03-16,20.423,1
2020-03-17,18.12,1
2020-03-18,18.274,1
2020-03-19,16.669,1
2020-03-20,14.511,1
2020-03-21,14.233,1
2020-03-22,15.49,1
2020-03-23,15.634,1
2020-03-24,14.963,1
2020-03-25,15.808,1
2020-03-26,16.093,1
2020-03-27,15.832,1
2020-03-28,15.728,2
2020-03-29,15.475,2
2020-03-30,15.223,2
2020-03-31,14.971,2
2020-04-01,14.719,2
2020-04-02,14.467,2
2020-04-03,14.214,2
