Date,Value,"Flag (0=obs 1=fcst 2=norm)"
2021-10-15,4.946,0
2021-10-16,6.387,0
2021-10-17,8.483,0
2021-10-18,9.089,0
2021-10-19,7.822,0
2021-10-20,5.053,0
2021-10-21,6.015,0
2021-10-22,9.254,1
2021-10-23,10.492,1
2021-10-24,9.399,1
2021-10-25,9.305,1
2021-10-26,11.09,1
2021-10-27,9.851,1
2021-10-28,9.265,1
2021-10-29,10.082,1
2021-10-30,11.499,1
2021-10-31,13.267,1
2021-11-01,13.784,1
2021-11-02,12.991,1
2021-11-03,12.7,1
2021-11-04,12.471,1
2021-11-05,13.067,1
2021-11-06,14.236,1
2021-11-07,15.906,2
2021-11-08,16.277,2
2021-11-09,16.641,2
2021-11-10,16.998,2
2021-11-11,17.346,2
2021-11-12,17.686,2
2021-11-13,18.017,2
