Date,Value,"Flag (0=obs 1=fcst 2=norm)"
2021-12-07,28.274,0
2021-12-08,26.325,0
2021-12-09,23.527,0
2021-12-10,19.724,0
2021-12-11,18.285,0
2021-12-12,22.55,0
2021-12-13,21.358,0
2021-12-14,19.938,0
2021-12-15,16.627,1
2021-12-16,16.886,1
2021-12-17,20.734,1
2021-12-18,23.697,1
2021-12-19,27.738,1
2021-12-20,27.616,1
2021-12-21,27.286,1
2021-12-22,26.252,1
2021-12-23,25.3,1
2021-12-24,26.241,1
2021-12-25,26.789,1
2021-12-26,27.374,1
2021-12-27,29.063,1
2021-12-28,29.49,1
2021-12-29,28.436,2
2021-12-30,28.596,2
2021-12-31,28.746,2
2022-01-01,28.884,2
2022-01-02,29.012,2
2022-01-03,29.127,2
2022-01-04,29.231,2
