Date,Value,"Flag (0=obs 1=fcst 2=norm)"
2018-08-01,12.54,0
2018-08-02,12.764,0
2018-08-03,13.211,0
2018-08-04,14.197,0
2018-08-05,15.162,0
2018-08-06,15.327,0
2018-08-07,15.097,0
2018-08-08,15.367,1
2018-08-09,15.259,1
2018-08-10,14.69,1
2018-08-11,13.759,1
2018-08-12,13.343,1
2018-08-13,13.342,1
2018-08-14,13.69,1
2018-08-15,14.221,1
2018-08-16,14.157,1
2018-08-17,14.272,1
2018-08-18,13.869,1
2018-08-19,13.133,1
2018-08-20,12.719,1
2018-08-21,12.666,1
2018-08-22,12.544,1
2018-08-23,12.621,1
2018-08-24,12.276,2
2018-08-25,12.168,2
2018-08-26,12.056,2
2018-08-27,11.942,2
2018-08-28,11.824,2
2018-08-29,11.704,2
2018-08-30,11.579,2
