Date,Value,"Flag (0=obs 1=fcst 2=norm)"
2022-09-01,10.486,0
2022-09-02,10.576,0
2022-09-03,10.886,0
2022-09-04,10.773,0
2022-09-05,10.534,0
2022-09-06,10.769,0
2022-09-07,10.076,0
2022-09-08,9.297,1
2022-09-09,8.99,1
2022-09-10,8.759,1
2022-09-11,8.195,1
2022-09-12,7.429,1
2022-09-13,7.021,1
2022-09-14,7.056,1
2022-09-15,7.364,1
2022-09-16,7.879,1
2022-09-17,8.219,1
2022-09-18,8.365,1
2022-09-19,8.415,1
2022-09-20,8.28,1
2022-09-21,8.069,1
2022-09-22,7.884,1
2022-09-23,5.82,2
2022-09-24,5.642,2
2022-09-25,5.468,2
2022-09-26,5.297,2
2022-09-27,5.131,2
2022-09-28,4.969,2
2022-09-29,4.811,2
