Date,Value,"Flag (0=obs 1=fcst 2=norm)"
2021-10-20,1.804,0
2021-10-21,2.159,0
2021-10-22,1.983,0
2021-10-23,2.155,0
2021-10-24,2.303,0
2021-10-25,2.706,0
2021-10-26,2.059,0
2021-10-27,1.188,0
2021-10-28,1.082,1
2021-10-29,0.777,1
2021-10-30,0.575,1
2021-10-31,0.661,1
2021-11-01,0.662,1
2021-11-02,0.739,1
2021-11-03,0.772,1
2021-11-04,0.757,1
2021-11-05,0.675,1
2021-11-06,0.639,1
2021-11-07,0.731,1
2021-11-08,0.746,1
2021-11-09,0.716,1
2021-11-10,0.634,1
2021-11-11,0.578,1
2021-11-12,0.576,2
2021-11-13,0.556,2
2021-11-14,0.539,2
2021-11-15,0.524,2
2021-11-16,0.512,2
2021-11-17,0.503,2
2021-11-18,0.495,2
