Date,Value,"Flag (0=obs 1=fcst 2=norm)"
2020-09-27,8.174,0
2020-09-28,7.051,0
2020-09-29,4.851,0
2020-09-30,3.969,0
2020-10-01,4.347,0
2020-10-02,3.487,0
2020-10-03,3.53,0
2020-10-04,3.683,1
2020-10-05,3.994,1
2020-10-06,4.666,1
2020-10-07,5.621,1
2020-10-08,5.322,1
2020-10-09,4.597,1
2020-10-10,4.878,1
2020-10-11,5.221,1
2020-10-12,5.51,1
2020-10-13,5.372,1
2020-10-14,4.843,1
2020-10-15,3.398,1
2020-10-16,2.669,1
2020-10-17,2.255,1
2020-10-18,2.136,1
2020-10-19,2.147,1
2020-10-20,3.345,2
2020-10-21,3.208,2
2020-10-22,3.076,2
2020-10-23,2.949,2
2020-10-24,2.827,2
2020-10-25,2.709,2
2020-10-26,2.597,2
