Date,Value,"Flag (0=obs 1=fcst 2=norm)"
2021-08-09,14.693,0
2021-08-10,15.675,0
2021-08-11,16.018,0
2021-08-12,16.249,0
2021-08-13,15.125,0
2021-08-14,13.938,0
2021-08-15,13.082,0
2021-08-16,12.981,1
2021-08-17,13.019,1
2021-08-18,13.61,1
2021-08-19,14.032,1
2021-08-20,13.823,1
2021-08-21,13.91,1
2021-08-22,14.067,1
2021-08-23,14.139,1
2021-08-24,14.052,1
2021-08-25,13.998,1
2021-08-26,13.823,1
2021-08-27,13.488,1
2021-08-28,13.159,1
2021-08-29,12.924,1
2021-08-30,12.611,1
2021-08-31,12.03,2
2021-09-01,11.899,2
2021-09-02,11.761,2
2021-09-03,11.618,2
2021-09-04,11.469,2
2021-09-05,11.315,2
2021-09-06,11.156,2
