Date,Value,"Flag (0=obs 1=fcst 2=norm)"
2019-04-11,3.134,0
2019-04-12,3.291,0
2019-04-13,3.658,0
2019-04-14,3.094,0
2019-04-15,1.631,0
2019-04-16,1.799,0
2019-04-17,2.706,0
2019-04-18,3.603,0
2019-04-19,2.429,1
2019-04-20,1.272,1
2019-04-21,1.298,1
2019-04-22,1.96,1
2019-04-23,3.58,1
2019-04-24,4.083,1
2019-04-25,3.899,1
2019-04-26,4.386,1
2019-04-27,3.788,1
2019-04-28,3.406,1
2019-04-29,3.593,1
2019-04-30,4.217,1
2019-05-01,4.423,1
2019-05-02,5.669,1
2019-05-03,6.218,1
2019-05-04,4.475,2
2019-05-05,4.589,2
2019-05-06,4.706,2
2019-05-07,4.827,2
2019-05-08,4.952,2
2019-05-09,5.082,2
2019-05-10,5.215,2
