Date,Value,"Flag (0=obs 1=fcst 2=norm)"
2022-01-05,28.735,0
2022-01-06,34.208,0
2022-01-07,37.08,0
2022-01-08,31.768,0
2022-01-09,28.561,0
2022-01-10,33.244,0
2022-01-11,33.736,0
2022-01-12,25.805,1
2022-01-13,24.655,1
2022-01-14,29.657,1
2022-01-15,35.451,1
2022-01-16,33.615,1
2022-01-17,28.201,1
2022-01-18,28.987,1
2022-01-19,29.992,1
2022-01-20,33.283,1
2022-01-21,31.291,1
2022-01-22,28.798,2
2022-01-23,28.778,2
2022-01-24,28.76,2
2022-01-25,28.743,2
2022-01-26,28.728,2
2022-01-27,28.714,2
2022-01-28,28.701,2
