Date,Value,"Flag (0=obs 1=fcst 2=norm)"
2019-04-01,0.886,0
2019-04-02,0.958,0
2019-04-03,0.941,0
2019-04-04,2.176,0
2019-04-05,2.388,0
2019-04-06,2.942,0
2019-04-07,3.421,0
2019-04-08,4.239,0
2019-04-09,3.411,1
2019-04-10,3.103,1
2019-04-11,2.781,1
2019-04-12,2.617,1
2019-04-13,2.53,1
2019-04-14,2.609,1
2019-04-15,2.138,1
2019-04-16,2.23,1
2019-04-17,3.189,1
2019-04-18,3.357,1
2019-04-19,2.717,1
2019-04-20,2.648,1
2019-04-21,2.929,1
2019-04-22,3.339,1
2019-04-23,3.435,1
2019-04-24,3.526,2
2019-04-25,3.608,2
2019-04-26,3.692,2
2019-04-27,3.779,2
2019-04-28,3.869,2
2019-04-29,3.962,2
2019-04-30,4.058,2
