Date,Value,"Flag (0=obs 1=fcst 2=norm)"
2021-11-09,11.398,0
2021-11-10,11.711,0
2021-11-11,12.24,0
2021-11-12,14.762,0
2021-11-13,18.441,0
2021-11-14,19.091,0
2021-11-15,18.51,0
2021-11-16,16.325,0
2021-11-17,13.994,1
2021-11-18,17.059,1
2021-11-19,21.531,1
2021-11-20,19.857,1
2021-11-21,17.242,1
2021-11-22,21.204,1
2021-11-23,25.497,1
2021-11-24,22.682,1
2021-11-25,23.544,1
2021-11-26,21.491,2
2021-11-27,21.707,2
2021-11-28,21.919,2
2021-11-29,22.128,2
2021-11-30,22.334,2
2021-12-01,22.539,2
2021-12-02,22.742,2
