Date,Value,"Flag (0=obs 1=fcst 2=norm)"
2020-07-30,15.177,0
2020-07-31,14.457,0
2020-08-01,13.445,0
2020-08-02,13.568,0
2020-08-03,13.015,0
2020-08-04,12.208,0
2020-08-05,12.234,0
2020-08-06,12.166,0
2020-08-07,12.742,1
2020-08-08,13.973,1
2020-08-09,15.011,1
2020-08-10,15.547,1
2020-08-11,15.161,1
2020-08-12,15.148,1
2020-08-13,15.004,1
2020-08-14,15.272,1
2020-08-15,15.587,1
2020-08-16,13.313,2
2020-08-17,13.244,2
2020-08-18,13.172,2
2020-08-19,13.097,2
2020-08-20,13.019,2
2020-08-21,12.938,2
2020-08-22,12.853,2
