Date,Value,"Flag (0=obs 1=fcst 2=norm)"
2022-03-27,1.769,0
2022-03-28,2.042,0
2022-03-29,2.63,0
2022-03-30,2.561,0
2022-03-31,2.578,0
2022-04-01,2.222,0
2022-04-02,2.173,0
2022-04-03,2.164,0
2022-04-04,2.159,1
2022-04-05,4.199,1
2022-04-06,4.316,1
2022-04-07,3.193,1
2022-04-08,1.625,1
2022-04-09,1.207,1
2022-04-10,1.06,1
2022-04-11,1.737,1
2022-04-12,3.127,1
2022-04-13,5.075,1
2022-04-14,6.336,1
2022-04-15,5.718,1
2022-04-16,4.707,1
2022-04-17,2.555,1
2022-04-18,1.483,1
2022-04-19,3.043,2
2022-04-20,3.091,2
2022-04-21,3.143,2
2022-04-22,3.198,2
2022-04-23,3.258,2
2022-04-24,3.322,2
2022-04-25,3.391,2
