Date,Value,"Flag (0=obs 1=fcst 2=norm)"
2021-12-10,19.724,0
2021-12-11,18.285,0
2021-12-12,22.55,0
2021-12-13,21.358,0
2021-12-14,19.633,0
2021-12-15,16.205,0
2021-12-16,16.468,0
2021-12-17,21.311,0
2021-12-18,23.393,1
2021-12-19,28.162,1
2021-12-20,29.007,1
2021-12-21,28.522,1
2021-12-22,27.657,1
2021-12-23,25.952,1
2021-12-24,22.822,1
2021-12-25,18.704,1
2021-12-26,21.912,1
2021-12-27,28.088,2
2021-12-28,28.267,2
2021-12-29,28.436,2
2021-12-30,28.596,2
2021-12-31,28.746,2
2022-01-01,28.884,2
2022-01-02,29.012,2
