Date,Value,"Flag (0=obs 1=fcst 2=norm)"
2022-08-15,10.455,0
2022-08-16,10.458,0
2022-08-17,10.332,0
2022-08-18,10.074,0
2022-08-19,10.685,0
2022-08-20,11.682,0
2022-08-21,10.63,0
2022-08-22,9.782,1
2022-08-23,9.808,1
2022-08-24,10.558,1
2022-08-25,10.899,1
2022-08-26,10.676,1
2022-08-27,10.25,1
2022-08-28,11.267,1
2022-08-29,12.257,1
2022-08-30,12.347,1
2022-08-31,11.066,1
2022-09-01,9.937,1
2022-09-02,9.93,1
2022-09-03,10.144,1
2022-09-04,10.444,1
2022-09-05,10.412,1
2022-09-06,9.039,2
2022-09-07,8.865,2
2022-09-08,8.686,2
2022-09-09,8.502,2
2022-09-10,8.315,2
2022-09-11,8.124,2
2022-09-12,7.931,2
