Date,Value,"Flag (0=obs 1=fcst 2=norm)"
2020-05-28,7.575,0
2020-05-29,7.008,0
2020-05-30,5.817,0
2020-05-31,4.098,0
2020-06-01,5.054,0
2020-06-02,7.801,0
2020-06-03,9.888,0
2020-06-04,10.843,1
2020-06-05,10.525,1
2020-06-06,8.411,1
2020-06-07,6.167,1
2020-06-08,6.336,1
2020-06-09,7.966,1
2020-06-10,8.305,1
2020-06-11,7.522,1
2020-06-12,6.629,1
2020-06-13,5.66,1
2020-06-14,5.036,1
2020-06-15,5.71,1
2020-06-16,6.948,1
2020-06-17,8.022,1
2020-06-18,8.808,1
2020-06-19,9.912,1
2020-06-20,9.486,2
2020-06-21,9.644,2
2020-06-22,9.803,2
2020-06-23,9.963,2
2020-06-24,10.122,2
2020-06-25,10.28,2
2020-06-26,10.437,2
