Date,Value,"Flag (0=obs 1=fcst 2=norm)"
2018-09-30,7.877,0
2018-10-01,8.315,0
2018-10-02,9.182,0
2018-10-03,9.849,0
2018-10-04,9.163,0
2018-10-05,9.002,0
2018-10-06,8.887,0
2018-10-07,9.049,0
2018-10-08,8.97,1
2018-10-09,8.612,1
2018-10-10,7.181,1
2018-10-11,4.508,1
2018-10-12,3.33,1
2018-10-13,3.07,1
2018-10-14,2.899,1
2018-10-15,2.721,1
2018-10-16,2.487,1
2018-10-17,2.271,1
2018-10-18,2.192,1
2018-10-19,2.376,1
2018-10-20,2.46,1
2018-10-21,2.63,1
2018-10-22,2.864,1
2018-10-23,2.844,2
2018-10-24,2.742,2
2018-10-25,2.642,2
2018-10-26,2.545,2
2018-10-27,2.45,2
2018-10-28,2.358,2
2018-10-29,2.268,2
