Date,Value,"Flag (0=obs 1=fcst 2=norm)"
2022-06-10,8.325,0
2022-06-11,9.614,0
2022-06-12,11.325,0
2022-06-13,13.726,0
2022-06-14,13.521,0
2022-06-15,13.661,0
2022-06-16,13.72,0
2022-06-17,12.896,1
2022-06-18,8.858,1
2022-06-19,8.119,1
2022-06-20,10.088,1
2022-06-21,12.303,1
2022-06-22,13.478,1
2022-06-23,13.917,1
2022-06-24,13.958,1
2022-06-25,13.764,1
2022-06-26,13.473,1
2022-06-27,13.684,1
2022-06-28,14.079,1
2022-06-29,14.085,1
2022-06-30,13.909,1
2022-07-01,14.15,1
2022-07-02,12.276,2
2022-07-03,12.391,2
2022-07-04,12.498,2
2022-07-05,12.597,2
2022-07-06,12.687,2
2022-07-07,12.769,2
2022-07-08,12.841,2
