Date,Value,"Flag (0=obs 1=fcst 2=norm)"
2021-04-15,2.188,0
2021-04-16,2.092,0
2021-04-17,2.159,0
2021-04-18,2.058,0
2021-04-19,1.752,0
2021-04-20,1.874,0
2021-04-21,1.735,0
2021-04-22,1.069,1
2021-04-23,1.84,1
2021-04-24,2.968,1
2021-04-25,2.593,1
2021-04-26,2.741,1
2021-04-27,3.99,1
2021-04-28,4.536,1
2021-04-29,3.867,1
2021-04-30,3.38,1
2021-05-01,3.198,1
2021-05-02,3.552,1
2021-05-03,4.55,1
2021-05-04,5.361,1
2021-05-05,5.646,1
2021-05-06,5.997,1
2021-05-07,4.697,2
2021-05-08,4.844,2
2021-05-09,4.997,2
2021-05-10,5.156,2
2021-05-11,5.32,2
2021-05-12,5.489,2
2021-05-13,5.663,2
