Date,Value,"Flag (0=obs 1=fcst 2=norm)"
2022-02-14,0,0
2022-02-15,0.008,0
2022-02-16,0.433,0
2022-02-17,0.631,0
2022-02-18,0.485,0
2022-02-19,0.182,0
2022-02-20,0.139,0
2022-02-21,0.616,1
2022-02-22,0.822,1
2022-02-23,0.773,1
2022-02-24,0.723,1
2022-02-25,0.45,1
2022-02-26,0.345,1
2022-02-27,0.328,1
2022-02-28,0.047,1
2022-03-01,0.039,1
2022-03-02,0.102,1
2022-03-03,0.188,1
2022-03-04,0.181,1
2022-03-05,0.284,1
2022-03-06,0.396,1
2022-03-07,0.497,1
2022-03-08,0.497,1
2022-03-09,0.557,2
2022-03-10,0.564,2
2022-03-11,0.573,2
2022-03-12,0.583,2
2022-03-13,0.596,2
2022-03-14,0.612,2
2022-03-15,0.629,2
