Date,Value,"Flag (0=obs 1=fcst 2=norm)"
2019-04-29,2.315,0
2019-04-30,3.134,0
2019-05-01,3.633,0
2019-05-02,3.433,0
2019-05-03,2.965,0
2019-05-04,2.957,0
2019-05-05,2.432,0
2019-05-06,2.46,0
2019-05-07,2.765,1
2019-05-08,3.367,1
2019-05-09,3.287,1
2019-05-10,2.583,1
2019-05-11,2.353,1
2019-05-12,2.041,1
2019-05-13,1.752,1
2019-05-14,1.702,1
2019-05-15,1.881,1
2019-05-16,2.123,1
2019-05-17,2.257,1
2019-05-18,2.458,1
2019-05-19,2.861,1
2019-05-20,3.201,1
2019-05-21,4.75,2
2019-05-22,4.902,2
2019-05-23,5.055,2
2019-05-24,5.21,2
2019-05-25,5.366,2
2019-05-26,5.523,2
2019-05-27,5.68,2
