Date,Value,"Flag (0=obs 1=fcst 2=norm)"
2022-04-08,1.097,0
2022-04-09,0.569,0
2022-04-10,1.349,0
2022-04-11,1.928,0
2022-04-12,2.971,0
2022-04-13,3.081,0
2022-04-14,2.185,0
2022-04-15,2.421,0
2022-04-16,3.236,1
2022-04-17,2.945,1
2022-04-18,2.025,1
2022-04-19,1.485,1
2022-04-20,2.299,1
2022-04-21,3.211,1
2022-04-22,4.132,1
2022-04-23,5.51,1
2022-04-24,6.266,1
2022-04-25,5.653,1
2022-04-26,4.353,1
2022-04-27,3.494,1
2022-04-28,3.634,1
2022-04-29,3.529,1
2022-04-30,3.302,1
2022-05-01,2.755,2
2022-05-02,2.854,2
2022-05-03,2.959,2
2022-05-04,3.071,2
2022-05-05,3.189,2
2022-05-06,3.313,2
2022-05-07,3.443,2
