Date,Value,"Flag (0=obs 1=fcst 2=norm)"
2021-04-11,9.045,0
2021-04-12,10.873,0
2021-04-13,11.176,0
2021-04-14,12.321,0
2021-04-15,14.259,0
2021-04-16,14.745,0
2021-04-17,13.443,0
2021-04-18,11.286,0
2021-04-19,11.763,1
2021-04-20,14.718,1
2021-04-21,17.813,1
2021-04-22,17.182,1
2021-04-23,12.608,1
2021-04-24,10.778,1
2021-04-25,11.396,1
2021-04-26,8.788,1
2021-04-27,5.109,1
2021-04-28,3.85,1
2021-04-29,6.369,1
2021-04-30,9.018,1
2021-05-01,8.473,1
2021-05-02,10.206,1
2021-05-03,10.958,1
2021-05-04,6.842,2
2021-05-05,6.626,2
2021-05-06,6.413,2
2021-05-07,6.203,2
2021-05-08,5.997,2
2021-05-09,5.793,2
2021-05-10,5.593,2
