Date,Value,"Flag (0=obs 1=fcst 2=norm)"
2022-01-20,0.115,0
2022-01-21,0.233,0
2022-01-22,0.07,0
2022-01-23,0,0
2022-01-24,0,0
2022-01-25,0,0
2022-01-26,0.155,0
2022-01-27,0.124,0
2022-01-28,0.078,1
2022-01-29,0,1
2022-01-30,0,1
2022-01-31,0.019,1
2022-02-01,0.072,1
2022-02-02,0.26,1
2022-02-03,0.288,1
2022-02-04,0.174,1
2022-02-05,0.129,1
2022-02-06,0.109,1
2022-02-07,0.102,1
2022-02-08,0.127,1
2022-02-09,0.145,1
2022-02-10,0.213,1
2022-02-11,0.227,1
2022-02-12,0.348,2
2022-02-13,0.368,2
2022-02-14,0.387,2
2022-02-15,0.406,2
2022-02-16,0.424,2
2022-02-17,0.441,2
2022-02-18,0.457,2
