Date,Value,"Flag (0=obs 1=fcst 2=norm)"
2022-02-16,20.41,0
2022-02-17,21.449,0
2022-02-18,27.662,0
2022-02-19,30.334,0
2022-02-20,25.133,0
2022-02-21,19.949,0
2022-02-22,22.373,0
2022-02-23,28.64,0
2022-02-24,31.094,1
2022-02-25,30.705,1
2022-02-26,30.344,1
2022-02-27,26.21,1
2022-02-28,26.037,1
2022-03-01,19.788,1
2022-03-02,19.538,1
2022-03-03,17.549,1
2022-03-04,13.958,1
2022-03-05,22.238,2
2022-03-06,21.875,2
2022-03-07,21.513,2
2022-03-08,21.155,2
2022-03-09,20.8,2
2022-03-10,20.45,2
2022-03-11,20.106,2
