Date,Value,"Flag (0=obs 1=fcst 2=norm)"
2020-02-13,30.262,0
2020-02-14,35.898,0
2020-02-15,31.426,0
2020-02-16,24.25,0
2020-02-17,22.156,0
2020-02-18,22.6,0
2020-02-19,28.62,0
2020-02-20,32.049,1
2020-02-21,30.019,1
2020-02-22,24.35,1
2020-02-23,21.498,1
2020-02-24,21.095,1
2020-02-25,21.282,1
2020-02-26,23.935,1
2020-02-27,29.942,1
2020-02-28,34.308,1
2020-02-29,33.31,1
2020-03-01,23.784,2
2020-03-02,23.463,2
2020-03-03,23.139,2
2020-03-04,22.812,2
2020-03-05,22.483,2
2020-03-06,22.154,2
2020-03-07,21.825,2
