Date,Value,"Flag (0=obs 1=fcst 2=norm)"
2023-02-16,21.989,0
2023-02-17,27.43,0
2023-02-18,27.315,0
2023-02-19,20.612,0
2023-02-20,17.375,0
2023-02-21,20.674,0
2023-02-22,22.107,0
2023-02-23,21.376,1
2023-02-24,27.562,1
2023-02-25,27.829,1
2023-02-26,22.735,1
2023-02-27,20.349,1
2023-02-28,22.479,1
2023-03-01,22.67,1
2023-03-02,21.582,1
2023-03-03,22.557,1
2023-03-04,23.447,1
2023-03-05,24.399,1
2023-03-06,23.549,1
2023-03-07,23.568,1
2023-03-08,24.374,1
2023-03-09,24.243,1
2023-03-10,21.283,2
2023-03-11,20.968,2
2023-03-12,20.657,2
2023-03-13,20.349,2
2023-03-14,20.047,2
2023-03-15,19.749,2
2023-03-16,19.455,2
