Date,Value,"Flag (0=obs 1=fcst 2=norm)"
2023-03-01,1.986,0
2023-03-02,1.592,0
2023-03-03,1.21,0
2023-03-04,1.074,0
2023-03-05,0.959,0
2023-03-06,1.567,0
2023-03-07,2.113,0
2023-03-08,1.37,0
2023-03-09,1.06,1
2023-03-10,0.963,1
2023-03-11,1.081,1
2023-03-12,1.022,1
2023-03-13,0.757,1
2023-03-14,0.187,1
2023-03-15,0.099,1
2023-03-16,0.308,1
2023-03-17,0.421,1
2023-03-18,0.601,1
2023-03-19,0.284,1
2023-03-20,0.211,1
2023-03-21,1.136,1
2023-03-22,1.176,1
2023-03-23,0.596,1
2023-03-24,1.048,2
2023-03-25,1.091,2
2023-03-26,1.134,2
2023-03-27,1.179,2
2023-03-28,1.224,2
2023-03-29,1.27,2
2023-03-30,1.315,2
