Date,Value,"Flag (0=obs 1=fcst 2=norm)"
2019-05-04,5.996,0
2019-05-05,5.916,0
2019-05-06,4.563,0
2019-05-07,6.126,0
2019-05-08,5.94,0
2019-05-09,6.377,0
2019-05-10,7.553,0
2019-05-11,7.623,1
2019-05-12,8.182,1
2019-05-13,8.139,1
2019-05-14,6.782,1
2019-05-15,4.922,1
2019-05-16,5.107,1
2019-05-17,5.101,1
2019-05-18,4.014,1
2019-05-19,3.273,1
2019-05-20,2.69,1
2019-05-21,2.111,1
2019-05-22,1.943,1
2019-05-23,2.034,1
2019-05-24,1.874,1
2019-05-25,1.331,1
2019-05-26,1.109,1
2019-05-27,2.645,2
2019-05-28,2.493,2
2019-05-29,2.342,2
2019-05-30,2.194,2
2019-05-31,2.048,2
2019-06-01,1.904,2
2019-06-02,1.764,2
