Date,Value,"Flag (0=obs 1=fcst 2=norm)"
2020-09-08,8.296,0
2020-09-09,7.35,0
2020-09-10,7.037,0
2020-09-11,6.021,0
2020-09-12,6.153,0
2020-09-13,6.557,0
2020-09-14,6.321,0
2020-09-15,5.789,1
2020-09-16,5.99,1
2020-09-17,5.417,1
2020-09-18,3.826,1
2020-09-19,2.603,1
2020-09-20,2.446,1
2020-09-21,2.63,1
2020-09-22,3.099,1
2020-09-23,3.47,1
2020-09-24,3.236,1
2020-09-25,2.979,1
2020-09-26,2.756,1
2020-09-27,3.085,1
2020-09-28,3.593,1
2020-09-29,3.774,1
2020-09-30,4.454,2
2020-10-01,4.292,2
2020-10-02,4.133,2
2020-10-03,3.979,2
2020-10-04,3.828,2
2020-10-05,3.68,2
2020-10-06,3.537,2
