Date,Value,"Flag (0=obs 1=fcst 2=norm)"
2021-12-02,0.518,0
2021-12-03,0.63,0
2021-12-04,0.817,0
2021-12-05,1.203,0
2021-12-06,1.34,0
2021-12-07,1.028,0
2021-12-08,1.174,0
2021-12-09,1.601,0
2021-12-10,2.29,1
2021-12-11,1.399,1
2021-12-12,1.251,1
2021-12-13,1.138,1
2021-12-14,1.354,1
2021-12-15,1.5,1
2021-12-16,1.496,1
2021-12-17,1.555,1
2021-12-18,1.356,1
2021-12-19,1.339,1
2021-12-20,1.318,1
2021-12-21,0.56,1
2021-12-22,0.001,1
2021-12-23,0.132,1
2021-12-24,0.6,1
2021-12-25,0.757,2
2021-12-26,0.756,2
2021-12-27,0.754,2
2021-12-28,0.751,2
2021-12-29,0.746,2
2021-12-30,0.741,2
2021-12-31,0.734,2
