Date,Value,"Flag (0=obs 1=fcst 2=norm)"
2018-08-02,11.631,0
2018-08-03,11.767,0
2018-08-04,12.821,0
2018-08-05,13.785,0
2018-08-06,13.933,0
2018-08-07,13.326,0
2018-08-08,13.405,0
2018-08-09,13.586,0
2018-08-10,12.433,1
2018-08-11,11.615,1
2018-08-12,11.401,1
2018-08-13,11.578,1
2018-08-14,11.83,1
2018-08-15,10.918,1
2018-08-16,9.494,1
2018-08-17,9.7,1
2018-08-18,10.122,1
2018-08-19,10.345,2
2018-08-20,10.263,2
2018-08-21,10.178,2
2018-08-22,10.091,2
2018-08-23,10.001,2
2018-08-24,9.908,2
2018-08-25,9.811,2
