Date,Value,"Flag (0=obs 1=fcst 2=norm)"
2022-04-07,1.624,0
2022-04-08,1.222,0
2022-04-09,0.48,0
2022-04-10,1.037,0
2022-04-11,1.461,0
2022-04-12,2.278,0
2022-04-13,2.262,0
2022-04-14,1.458,1
2022-04-15,1.456,1
2022-04-16,2.026,1
2022-04-17,1.949,1
2022-04-18,1.864,1
2022-04-19,1.851,1
2022-04-20,2.259,1
2022-04-21,1.848,1
2022-04-22,1.23,1
2022-04-23,1.211,1
2022-04-24,1.591,1
2022-04-25,2.246,1
2022-04-26,2.482,1
2022-04-27,1.99,1
2022-04-28,1.373,1
2022-04-29,2.062,2
2022-04-30,2.137,2
2022-05-01,2.218,2
2022-05-02,2.304,2
2022-05-03,2.397,2
2022-05-04,2.496,2
2022-05-05,2.602,2
