Date,Value,"Flag (0=obs 1=fcst 2=norm)"
2019-08-05,14.013,0
2019-08-06,14.508,0
2019-08-07,14.72,0
2019-08-08,14.144,0
2019-08-09,14.397,0
2019-08-10,13.746,0
2019-08-11,13.952,0
2019-08-12,15.193,0
2019-08-13,16.067,1
2019-08-14,15.043,1
2019-08-15,14.115,1
2019-08-16,14.255,1
2019-08-17,15.003,1
2019-08-18,15.056,1
2019-08-19,14.847,1
2019-08-20,14.279,1
2019-08-21,14.205,1
2019-08-22,13.902,1
2019-08-23,13.638,1
2019-08-24,13.256,1
2019-08-25,13.156,1
2019-08-26,13.466,1
2019-08-27,13.707,1
2019-08-28,12.017,2
2019-08-29,11.892,2
2019-08-30,11.765,2
2019-08-31,11.634,2
2019-09-01,11.5,2
2019-09-02,11.363,2
2019-09-03,11.223,2
