Date,Value,"Flag (0=obs 1=fcst 2=norm)"
2022-01-18,26.988,0
2022-01-19,28.02,0
2022-01-20,35.199,0
2022-01-21,38.787,0
2022-01-22,34.761,0
2022-01-23,32.886,0
2022-01-24,31.927,0
2022-01-25,35.248,0
2022-01-26,37.899,1
2022-01-27,33.255,1
2022-01-28,34.693,1
2022-01-29,35.863,1
2022-01-30,32.61,1
2022-01-31,28.937,1
2022-02-01,26.557,1
2022-02-02,26.791,1
2022-02-03,27.999,1
2022-02-04,30.814,1
2022-02-05,33.22,1
2022-02-06,33.759,1
2022-02-07,32.745,1
2022-02-08,31.585,1
2022-02-09,30.772,1
2022-02-10,28.271,2
2022-02-11,28.182,2
2022-02-12,28.079,2
2022-02-13,27.962,2
2022-02-14,27.831,2
2022-02-15,27.684,2
2022-02-16,27.521,2
