Date,Value,"Flag (0=obs 1=fcst 2=norm)"
2022-10-18,1.139,0
2022-10-19,1.132,0
2022-10-20,1.046,0
2022-10-21,1.457,0
2022-10-22,1.941,0
2022-10-23,2.537,0
2022-10-24,1.616,0
2022-10-25,0.794,1
2022-10-26,0.789,1
2022-10-27,0.861,1
2022-10-28,0.919,1
2022-10-29,0.826,1
2022-10-30,0.819,1
2022-10-31,1.055,1
2022-11-01,1.074,1
2022-11-02,1.117,1
2022-11-03,1.495,1
2022-11-04,1.81,1
2022-11-05,2.093,1
2022-11-06,1.956,1
2022-11-07,2.354,1
2022-11-08,2.343,1
2022-11-09,2.359,1
2022-11-10,0.658,2
2022-11-11,0.627,2
2022-11-12,0.601,2
2022-11-13,0.577,2
2022-11-14,0.557,2
2022-11-15,0.54,2
2022-11-16,0.525,2
