Date,Value,"Flag (0=obs 1=fcst 2=norm)"
2019-01-13,30.947,0
2019-01-14,32.279,0
2019-01-15,30.526,0
2019-01-16,28.075,0
2019-01-17,27.836,0
2019-01-18,26.798,0
2019-01-19,30.025,0
2019-01-20,36.429,0
2019-01-21,42.311,1
2019-01-22,34.146,1
2019-01-23,28.508,1
2019-01-24,30.783,1
2019-01-25,38.525,1
2019-01-26,37.199,1
2019-01-27,35.568,1
2019-01-28,34.947,1
2019-01-29,37.464,1
2019-01-30,40.464,1
2019-01-31,39.214,1
2019-02-01,34.499,1
2019-02-02,30.99,1
2019-02-03,31.739,1
2019-02-04,29.317,2
2019-02-05,29.232,2
2019-02-06,29.14,2
2019-02-07,29.041,2
2019-02-08,28.934,2
2019-02-09,28.819,2
2019-02-10,28.695,2
