Date,Value,"Flag (0=obs 1=fcst 2=norm)"
2020-12-24,0.253,0
2020-12-25,0,0
2020-12-26,0,0
2020-12-27,0,0
2020-12-28,0.081,0
2020-12-29,0.226,0
2020-12-30,0.359,0
2020-12-31,0.411,0
2021-01-01,0.408,1
2021-01-02,0.364,1
2021-01-03,0.152,1
2021-01-04,0,1
2021-01-05,0.009,1
2021-01-06,0.058,1
2021-01-07,0.101,1
2021-01-08,0.16,1
2021-01-09,0.073,1
2021-01-10,0.085,1
2021-01-11,0.029,1
2021-01-12,0,1
2021-01-13,0,1
2021-01-14,0,1
2021-01-15,0,1
2021-01-16,0.177,2
2021-01-17,0.168,2
2021-01-18,0.159,2
2021-01-19,0.151,2
2021-01-20,0.143,2
2021-01-21,0.135,2
2021-01-22,0.129,2
