Date,Value,"Flag (0=obs 1=fcst 2=norm)"
2021-02-18,36.025,0
2021-02-19,35.332,0
2021-02-20,33.916,0
2021-02-21,29.622,0
2021-02-22,23.218,0
2021-02-23,19.332,0
2021-02-24,19.393,0
2021-02-25,24.378,0
2021-02-26,22.41,1
2021-02-27,17.903,1
2021-02-28,18.559,1
2021-03-01,23.797,1
2021-03-02,26.032,1
2021-03-03,20.721,1
2021-03-04,19.047,1
2021-03-05,20.116,1
2021-03-06,21.729,1
2021-03-07,21.001,1
2021-03-08,18.846,1
2021-03-09,17.773,1
2021-03-10,17.833,1
2021-03-11,18.059,1
2021-03-12,18.583,1
2021-03-13,19.832,2
2021-03-14,19.538,2
2021-03-15,19.248,2
2021-03-16,18.963,2
2021-03-17,18.683,2
2021-03-18,18.408,2
2021-03-19,18.137,2
