Date,Value,"Flag (0=obs 1=fcst 2=norm)"
2022-03-11,1.802,0
2022-03-12,0.505,0
2022-03-13,0.002,0
2022-03-14,0.67,0
2022-03-15,1.339,0
2022-03-16,1.611,0
2022-03-17,1.551,0
2022-03-18,1.686,0
2022-03-19,2.033,1
2022-03-20,1.233,1
2022-03-21,1.38,1
2022-03-22,1.881,1
2022-03-23,2.446,1
2022-03-24,2.444,1
2022-03-25,1.546,1
2022-03-26,0.955,1
2022-03-27,1.086,1
2022-03-28,1.421,1
2022-03-29,1.906,1
2022-03-30,2.145,1
2022-03-31,2.181,1
2022-04-01,2.34,1
2022-04-02,2.612,1
2022-04-03,2.363,2
2022-04-04,2.413,2
2022-04-05,2.461,2
2022-04-06,2.508,2
2022-04-07,2.553,2
2022-04-08,2.596,2
2022-04-09,2.638,2
