Date,Value,"Flag (0=obs 1=fcst 2=norm)"
2022-06-25,11.962,0
2022-06-26,11.73,0
2022-06-27,9.254,0
2022-06-28,8.499,0
2022-06-29,9.921,0
2022-06-30,11.455,0
2022-07-01,12.343,0
2022-07-02,11.581,0
2022-07-03,11.265,1
2022-07-04,11.851,1
2022-07-05,13.939,1
2022-07-06,14.076,1
2022-07-07,14.681,1
2022-07-08,14.775,1
2022-07-09,12.296,1
2022-07-10,11.32,1
2022-07-11,12.566,1
2022-07-12,14.045,1
2022-07-13,13.687,1
2022-07-14,14.288,1
2022-07-15,15.323,1
2022-07-16,16.436,1
2022-07-17,15.039,1
2022-07-18,12.343,2
2022-07-19,12.322,2
2022-07-20,12.294,2
2022-07-21,12.26,2
2022-07-22,12.221,2
2022-07-23,12.178,2
2022-07-24,12.131,2
