Date,Value,"Flag (0=obs 1=fcst 2=norm)"
2021-05-09,10.043,0
2021-05-10,10.083,0
2021-05-11,9.894,0
2021-05-12,8.749,0
2021-05-13,6.899,0
2021-05-14,5.155,0
2021-05-15,4.595,0
2021-05-16,3.147,0
2021-05-17,2.318,1
2021-05-18,1.547,1
2021-05-19,1.486,1
2021-05-20,1.705,1
2021-05-21,1.862,1
2021-05-22,1.866,1
2021-05-23,1.753,1
2021-05-24,1.968,1
2021-05-25,2.48,1
2021-05-26,2.784,1
2021-05-27,2.581,1
2021-05-28,2.327,1
2021-05-29,1.988,1
2021-05-30,1.78,1
2021-05-31,1.648,1
2021-06-01,1.792,2
2021-06-02,1.656,2
2021-06-03,1.526,2
2021-06-04,1.402,2
2021-06-05,1.283,2
2021-06-06,1.171,2
2021-06-07,1.065,2
