Date,Value,"Flag (0=obs 1=fcst 2=norm)"
2022-12-12,24.812,0
2022-12-13,26.286,0
2022-12-14,26.302,0
2022-12-15,26.539,0
2022-12-16,27.334,0
2022-12-17,30.463,0
2022-12-18,33.168,0
2022-12-19,32.824,1
2022-12-20,32.44,1
2022-12-21,33.701,1
2022-12-22,31.578,1
2022-12-23,35.625,1
2022-12-24,42.295,1
2022-12-25,41.631,1
2022-12-26,38.001,1
2022-12-27,34.525,1
2022-12-28,29.194,1
2022-12-29,24.622,1
2022-12-30,24.018,1
2022-12-31,24.122,1
2023-01-01,24.982,1
2023-01-02,27.442,1
2023-01-03,28.776,2
2023-01-04,28.862,2
2023-01-05,28.936,2
2023-01-06,28.999,2
2023-01-07,29.05,2
2023-01-08,29.091,2
2023-01-09,29.123,2
